step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2800.0,21,523.0,9.867924528301886,3.6653516058652635,21,751.0,0.1662988610538109,21,751.0
2805.0,15,329.0,5.875,3.2587762261054065,15,696.0,0.12758911641034712,15,696.0
2810.0,13,221.0,3.683333333333333,4.281669356822751,13,572.0,0.24415575801265252,13,572.0
2815.0,22,310.0,5.0,5.014941525675474,22,497.0,0.24102285694225764,22,497.0
2820.0,24,347.0,5.783333333333333,3.0020677474008437,24,558.0,0.1143440135348229,24,558.0
2825.0,27,368.0,6.133333333333334,3.202939669813608,27,579.0,0.09397149205449018,27,579.0
2830.0,28,440.0,7.586206896551724,3.997480404165777,28,586.0,0.11022201014452138,28,586.0
2835.0,23,508.0,9.407407407407407,4.622850195631749,23,668.0,0.18602612573808908,23,668.0
2840.0,14,219.0,4.469387755102041,4.4855425374898,14,589.0,0.23312392830776169,14,589.0
2845.0,18,226.0,4.264150943396227,5.201399121149787,18,457.0,0.2797118047064857,18,457.0
2850.0,21,176.0,3.142857142857143,4.519692700410759,21,471.0,0.23264512074182517,21,471.0
2855.0,25,258.0,4.6909090909090905,3.388970084564598,25,480.0,0.14838861927228117,25,480.0
2860.0,32,302.0,5.206896551724138,2.4200795515515696,32,575.0,0.06885476654131145,32,575.0
2865.0,31,311.0,5.362068965517241,3.160042980751351,31,632.0,0.08392204066248952,31,632.0
2870.0,26,330.0,6.0,4.143361650549084,26,660.0,0.13062925253287483,26,660.0
2875.0,19,363.0,7.26,5.331534805927109,19,671.0,0.22265713465143186,19,671.0
2880.0,10,242.0,5.260869565217392,5.44191501965311,10,608.0,0.25280427810883166,10,608.0
2885.0,16,292.0,5.7254901960784315,6.171714669195981,16,567.0,0.3545223715574298,16,567.0
2890.0,23,261.0,5.019230769230769,4.353450257329294,23,536.0,0.23714387062504116,23,536.0
2895.0,32,397.0,7.218181818181818,2.364214909264642,32,672.0,0.09337562709543133,32,672.0
2900.0,33,466.0,8.175438596491228,1.765799754574196,33,771.0,0.0601457553865443,33,771.0
2905.0,35,508.0,8.912280701754385,2.1424133625099335,35,821.0,0.08618561961738713,35,821.0
2910.0,32,576.0,10.105263157894736,3.9349102715331905,32,840.0,0.12727025470057918,32,840.0
2915.0,23,615.0,11.38888888888889,4.67338435539914,23,883.0,0.16281756956314658,23,883.0
2920.0,15,327.0,6.169811320754717,5.613407572347736,15,792.0,0.30807414515605036,15,792.0
2925.0,11,178.0,3.423076923076923,5.266247698661369,11,634.0,0.2853318158679036,11,634.0
2930.0,20,254.0,4.618181818181818,4.99179650118484,20,532.0,0.20938550359247712,20,532.0
2935.0,23,162.0,2.9454545454545453,3.737696571260826,23,538.0,0.14919704418935129,23,538.0
2940.0,28,269.0,4.890909090909091,2.9451730519142805,28,543.0,0.05105291756018269,28,543.0
2945.0,33,305.0,5.545454545454546,2.486933231212378,33,617.0,0.059930476100813486,33,617.0
2950.0,30,288.0,5.647058823529412,3.067333021527868,30,623.0,0.06639094626604015,30,623.0
2955.0,24,297.0,5.303571428571429,5.476381853735579,24,639.0,0.2511662045405989,24,639.0
2960.0,15,258.0,5.16,6.8159904628138985,15,567.0,0.34454659031470425,15,567.0
2965.0,12,243.0,5.0625,6.75751385057265,12,520.0,0.3265102830586778,12,520.0
2970.0,12,142.0,3.021276595744681,5.957618710352472,12,492.0,0.3294306121656943,12,492.0
2975.0,14,139.0,3.088888888888889,4.689787960367184,14,440.0,0.255395313734273,14,440.0
2980.0,16,112.0,2.24,4.208255162443226,16,431.0,0.19619639556614615,16,431.0
2985.0,24,207.0,4.0588235294117645,3.5641009186706403,24,472.0,0.1153350108758803,24,472.0
2990.0,34,314.0,5.607142857142857,3.4320632037792365,34,579.0,0.13810640518605452,34,579.0
2995.0,41,500.0,9.615384615384615,2.1074598615628193,41,766.0,0.1239446073369127,41,766.0
3000.0,37,540.0,10.18867924528302,1.4672256380319129,37,882.0,0.06339031410737123,37,882.0
3005.0,34,481.0,9.075471698113208,2.491304356899416,34,898.0,0.09556502064870714,34,898.0
3010.0,26,436.0,8.226415094339623,4.004657866529537,26,810.0,0.12088779032709031,26,810.0
3015.0,21,405.0,7.9411764705882355,4.955714197441149,21,787.0,0.22171627251546341,21,787.0
3020.0,10,169.0,3.840909090909091,4.543774561960981,10,740.0,0.24451626240771102,10,740.0
3025.0,13,150.0,2.9411764705882355,6.158521730851612,13,664.0,0.34823276792168706,13,664.0
3030.0,18,230.0,4.181818181818182,6.014780762541913,18,685.0,0.31136821888760563,18,685.0
3035.0,17,251.0,4.482142857142857,3.619568397248526,17,697.0,0.14491339456090196,17,697.0
3040.0,24,261.0,4.745454545454545,3.156187540901632,24,671.0,0.1121822309081102,24,671.0
3045.0,23,329.0,6.092592592592593,4.14788137330501,23,595.0,0.12828521898809903,23,595.0
3050.0,22,388.0,7.461538461538462,5.3766370747495955,22,569.0,0.19952670370295292,22,569.0
3055.0,10,154.0,3.347826086956522,5.675688493308302,10,487.0,0.28293683076772685,10,487.0
3060.0,14,159.0,3.4565217391304346,5.2279103223363,14,363.0,0.22115980321837417,14,363.0
3065.0,20,199.0,3.9019607843137254,4.684799743783655,20,403.0,0.23576452431824363,20,403.0
3070.0,27,319.0,6.254901960784314,2.898384294217375,27,523.0,0.14711370917911482,27,523.0
3075.0,32,374.0,7.056603773584905,1.7063393150222328,32,594.0,0.06841165849809763,32,594.0
3080.0,30,400.0,7.547169811320755,2.713901553271272,30,622.0,0.09491600692273414,30,622.0
3085.0,30,463.0,8.267857142857142,4.476928304680133,30,673.0,0.15229035494249735,30,673.0
3090.0,21,494.0,9.320754716981131,5.552337529487503,21,697.0,0.21513972580667798,21,697.0
3095.0,14,260.0,5.531914893617022,4.89197684671845,14,666.0,0.23687146979079568,14,666.0
3100.0,14,208.0,3.9245283018867925,5.752923898149727,14,550.0,0.342121483133825,14,550.0
3105.0,21,296.0,5.481481481481482,5.5840639748436045,21,526.0,0.26244134882182246,21,526.0
3110.0,24,336.0,5.894736842105263,3.431667713607035,24,582.0,0.13356304598640986,24,582.0
3115.0,26,370.0,6.851851851851852,3.321590486707267,26,627.0,0.10487995122176064,26,627.0
3120.0,23,407.0,7.826923076923077,2.640790534641933,23,731.0,0.10273114930333477,23,731.0
3125.0,23,475.0,9.134615384615385,3.1187563238293854,23,840.0,0.10078608485102104,23,840.0
3130.0,21,257.0,5.03921568627451,3.0054237203430687,21,815.0,0.1286868404815539,21,815.0
3135.0,24,240.0,4.363636363636363,3.5261603744966985,24,709.0,0.1661896785586215,24,709.0
3140.0,31,384.0,6.857142857142857,4.032837706027374,31,731.0,0.14193498869069537,31,731.0
3145.0,33,409.0,7.574074074074074,2.579297331367647,33,809.0,0.09004378979641546,33,809.0
3150.0,31,372.0,7.153846153846154,3.0681430216027303,31,804.0,0.09752347530445041,31,804.0
3155.0,24,361.0,7.22,4.259503135441775,24,715.0,0.1068012123523147,24,715.0
3160.0,18,328.0,6.9787234042553195,5.644416456910482,18,697.0,0.23875753319262863,18,697.0
3165.0,12,303.0,7.214285714285714,6.943668883293426,12,611.0,0.3194450910398194,12,611.0
3170.0,14,253.0,5.270833333333333,6.95295385483212,14,537.0,0.41762069402453106,14,537.0
3175.0,19,338.0,7.3478260869565215,5.219288716644033,19,623.0,0.3434258296586398,19,623.0
3180.0,20,392.0,8.0,2.716061285724843,20,660.0,0.15368372226611302,20,660.0
3185.0,23,467.0,8.81132075471698,3.1376068635225387,23,664.0,0.15282279791722828,23,664.0
3190.0,16,292.0,5.214285714285714,3.4042082729881717,16,607.0,0.12741750139552166,16,607.0
3195.0,16,298.0,5.418181818181818,4.072378328697633,16,533.0,0.16749797230488503,16,533.0
3200.0,22,156.0,2.943396226415094,3.3614489388147604,22,529.0,0.1385872420677468,22,529.0
3205.0,29,245.0,4.454545454545454,3.547675306986469,29,514.0,0.14824808823293317,29,514.0
3210.0,31,294.0,5.157894736842105,3.190422116016087,31,588.0,0.12810272319501464,31,588.0
3215.0,27,297.0,5.4,3.0249555309109657,27,581.0,0.12706269509103837,27,581.0
3220.0,27,334.0,5.964285714285714,4.154559397604017,27,599.0,0.12659724116679244,27,599.0
3225.0,18,237.0,4.388888888888889,3.8132409641758476,18,619.0,0.15964513329814614,18,619.0
3230.0,16,212.0,4.24,4.5128023401793325,16,550.0,0.2142123847832232,16,550.0
3235.0,19,257.0,5.03921568627451,4.015361165319251,19,571.0,0.15931068247461785,19,571.0
3240.0,17,300.0,5.882352941176471,3.993592447870155,17,585.0,0.13002107569636606,17,585.0
3245.0,18,360.0,6.315789473684211,5.726224310847819,18,581.0,0.27167433107077976,18,581.0
3250.0,9,214.0,4.037735849056604,4.7360209128491615,9,536.0,0.2651014547132999,9,536.0
3255.0,19,285.0,5.480769230769231,4.188452013636348,19,490.0,0.20108783679591735,19,490.0
3260.0,25,240.0,4.615384615384615,3.08736585111766,25,453.0,0.11065572965582736,25,453.0
3265.0,33,391.0,7.2407407407407405,2.565268742294946,33,598.0,0.09143522300691914,33,598.0
3270.0,34,464.0,8.754716981132075,2.065461263797388,34,709.0,0.060880055666764944,34,709.0
3275.0,31,482.0,9.09433962264151,2.4555278512117007,31,747.0,0.06724320141390107,31,747.0
3280.0,28,526.0,9.068965517241379,4.921009591193113,28,736.0,0.20590770048926324,28,736.0
3285.0,13,251.0,4.5636363636363635,4.284353898385226,13,719.0,0.21718279921175834,13,719.0
3290.0,12,156.0,3.0,4.466188133125253,12,567.0,0.21149226353412187,12,567.0
3295.0,22,249.0,4.611111111111111,4.460197748459783,22,560.0,0.1672203718033957,22,560.0
3300.0,24,292.0,5.615384615384615,2.7912421495288777,24,607.0,0.07277156127638687,24,607.0
3305.0,24,325.0,6.132075471698113,3.6484083150270092,24,595.0,0.1206516863934137,24,595.0
3310.0,21,360.0,7.2,4.472043258479622,21,590.0,0.13128269573536425,21,590.0
3315.0,16,404.0,7.345454545454546,6.3179964958399895,16,582.0,0.31965998592616574,16,582.0
3320.0,9,152.0,3.04,5.970338144904771,9,524.0,0.3651001803636867,9,524.0
3325.0,15,150.0,3.0,5.146596336267993,15,403.0,0.2848439684654258,15,403.0
3330.0,19,100.0,1.9607843137254901,3.547496419593982,19,431.0,0.15827628370561056,19,431.0
3335.0,27,208.0,4.16,3.062701603155661,27,468.0,0.11637415835856525,27,468.0
3340.0,28,253.0,4.865384615384615,2.743359133717512,28,537.0,0.07539275399037745,28,537.0
3345.0,25,250.0,4.901960784313726,3.742908599830629,25,541.0,0.14809720440231527,25,541.0
3350.0,22,270.0,5.0,5.150404170516192,22,520.0,0.22853043174754853,22,520.0
3355.0,16,294.0,5.653846153846154,6.550713913860739,16,505.0,0.31284460524436214,16,505.0
3360.0,11,157.0,3.2708333333333335,5.071006707175514,11,449.0,0.23076335266577327,11,449.0
3365.0,16,224.0,4.666666666666667,5.539381134294442,16,404.0,0.2538573997929095,16,404.0
3370.0,20,272.0,5.913043478260869,3.341144610610864,20,451.0,0.11888505414289942,20,451.0
3375.0,19,330.0,7.0212765957446805,4.177315909933478,19,477.0,0.18132403964680746,19,477.0
3380.0,12,194.0,4.127659574468085,3.8571787333124514,12,452.0,0.1520552572116026,12,452.0
3385.0,13,211.0,4.3061224489795915,5.250424109929973,13,394.0,0.261715173715694,13,394.0
3390.0,20,295.0,5.673076923076923,5.751335201907699,20,439.0,0.26426072696098424,20,439.0
3395.0,21,325.0,6.770833333333333,3.1633653222104914,21,488.0,0.09436955680238714,21,488.0
3400.0,24,351.0,7.163265306122449,3.6881130476117354,24,508.0,0.14133513645219942,24,508.0
3405.0,21,396.0,8.425531914893616,4.83491332773971,21,516.0,0.15184394495887785,21,516.0
3410.0,12,250.0,5.1020408163265305,4.697077515404543,12,508.0,0.21220483090138886,12,508.0
3415.0,14,280.0,6.511627906976744,4.567034841546132,14,470.0,0.20288736377287644,14,470.0
3420.0,19,143.0,3.1777777777777776,3.281063711281611,19,377.0,0.09132026842338012,19,377.0
3425.0,27,266.0,5.911111111111111,2.8911902491446364,27,456.0,0.1516074600561757,27,456.0
3430.0,27,305.0,6.224489795918367,3.211865014121278,27,532.0,0.17452967039619197,27,532.0
3435.0,26,298.0,6.208333333333333,2.9790362223833307,26,551.0,0.1103700417250555,26,551.0
3440.0,21,322.0,6.313725490196078,5.001846781904677,21,540.0,0.17937790572275197,21,540.0
3445.0,17,356.0,7.416666666666667,6.007147846727282,17,525.0,0.22832927908186101,17,525.0
3450.0,12,176.0,3.911111111111111,5.856443559783958,12,498.0,0.3011362724047784,12,498.0
3455.0,13,187.0,4.4523809523809526,5.011147920947226,13,401.0,0.22333381118731138,13,401.0
3460.0,13,214.0,4.196078431372549,5.552297095640227,13,407.0,0.30071846131384344,13,407.0
3465.0,12,243.0,5.170212765957447,5.6625384414793825,12,390.0,0.28295991457076397,12,390.0
3470.0,15,267.0,5.448979591836735,4.13831133976449,15,427.0,0.20209554348121744,15,427.0
3475.0,21,358.0,8.136363636363637,3.1116669551730975,21,507.0,0.1266210810723281,21,507.0
3480.0,22,176.0,3.74468085106383,3.2776714229524595,22,479.0,0.14547182939215092,22,479.0
3485.0,26,242.0,5.148936170212766,3.773370401345687,26,416.0,0.11081331934914843,26,416.0
3490.0,28,268.0,5.702127659574468,3.4700480767684314,28,484.0,0.13179568248525692,28,484.0
3495.0,24,244.0,5.083333333333333,4.061868429654306,24,472.0,0.19515070702518494,24,472.0
3500.0,17,214.0,4.28,6.34898710259008,17,450.0,0.3165919883842564,17,450.0
3505.0,15,210.0,4.285714285714286,6.108913021392521,15,415.0,0.26728667868396894,15,415.0
3510.0,11,182.0,3.872340425531915,6.297911694711991,11,416.0,0.3252742757200838,11,416.0
3515.0,15,239.0,5.690476190476191,4.796703944945374,15,410.0,0.20074202907990862,15,410.0
3520.0,23,245.0,5.444444444444445,4.1949652000275455,23,413.0,0.1685575512743155,23,413.0
3525.0,28,375.0,9.615384615384615,2.0134138640398507,28,543.0,0.07513133585176504,28,543.0
3530.0,29,422.0,8.791666666666666,3.745886091210595,29,627.0,0.2255596164325665,29,627.0
3535.0,20,394.0,8.208333333333334,4.593585746036317,20,626.0,0.2550849218600546,20,626.0
3540.0,14,133.0,2.66,3.664641756889621,14,600.0,0.1757132606471283,14,600.0
3545.0,16,92.0,1.803921568627451,3.743218755714443,16,520.0,0.17035948507888685,16,520.0
3550.0,19,131.0,2.62,3.0561084160207503,19,539.0,0.1275429048812071,19,539.0
3555.0,21,173.0,3.392156862745098,3.7173297176912197,21,494.0,0.12652742593441832,21,494.0
3560.0,18,238.0,4.76,5.0226577299681505,18,467.0,0.19329986906869345,18,467.0
3565.0,15,262.0,5.038461538461538,5.005387990030231,15,486.0,0.24083268728161839,15,486.0
3570.0,21,357.0,7.4375,4.078996037665452,21,582.0,0.21978603337609598,21,582.0
3575.0,22,321.0,6.551020408163265,2.869228183755732,22,594.0,0.16447694964030862,22,594.0
3580.0,29,374.0,7.63265306122449,2.9063366593087743,29,589.0,0.12271943175817104,29,589.0
3585.0,28,425.0,8.018867924528301,2.9138484843901074,28,650.0,0.09128201479632883,28,650.0
3590.0,29,430.0,8.431372549019608,3.506897304085134,29,684.0,0.10917657258242593,29,684.0
3595.0,23,464.0,8.754716981132075,4.924467579915179,23,682.0,0.16690486555450262,23,682.0
3600.0,14,174.0,3.625,4.105929504121929,14,633.0,0.15672347813062856,14,633.0
3605.0,16,168.0,3.230769230769231,5.7426555731151785,16,489.0,0.3155073743761224,16,489.0
3610.0,16,121.0,2.326923076923077,4.618536111974943,16,474.0,0.2086212603474913,16,474.0
3615.0,25,178.0,3.358490566037736,3.541104718376066,25,471.0,0.14696971244925042,25,471.0
3620.0,31,219.0,4.38,2.5103186042792554,31,541.0,0.07133403576242545,31,541.0
3625.0,26,220.0,4.230769230769231,3.5724249091575837,26,560.0,0.14380309954057768,26,560.0
3630.0,24,249.0,4.98,4.914697494052776,24,526.0,0.16853154547171195,24,526.0
3635.0,17,280.0,6.086956521739131,5.437987347460654,17,507.0,0.21836294114671545,17,507.0
3640.0,15,274.0,5.708333333333333,6.16546897313082,15,534.0,0.34822768507679064,15,534.0
3645.0,20,364.0,7.913043478260869,4.001147237174329,20,624.0,0.23619970147014535,20,624.0
3650.0,24,311.0,6.479166666666667,2.246608955282156,24,651.0,0.11779885286800114,24,651.0
3655.0,27,383.0,7.66,3.288146710092798,27,660.0,0.16224057187954816,27,660.0
3660.0,29,432.0,8.64,2.1810442015395366,29,740.0,0.035698940965127095,29,740.0
3665.0,28,439.0,8.442307692307692,3.739120192272461,28,734.0,0.1464157731320446,28,734.0
3670.0,21,469.0,9.38,4.357516604714414,21,732.0,0.13335963032849682,21,732.0
3675.0,16,200.0,3.508771929824561,5.62244722915424,16,682.0,0.3123215383836831,16,682.0
3680.0,17,185.0,3.7,5.173752376203141,17,557.0,0.29876576896460333,17,557.0
3685.0,19,140.0,2.5454545454545454,4.118112633181918,19,516.0,0.18101450984441783,19,516.0
3690.0,27,196.0,3.843137254901961,3.6405425283818365,27,519.0,0.13448114889671275,27,519.0
3695.0,29,233.0,4.480769230769231,3.240541534352218,29,552.0,0.11385831835362113,29,552.0
3700.0,25,219.0,4.294117647058823,3.9707192225303305,25,504.0,0.11298383382323159,25,504.0
3705.0,19,220.0,4.489795918367347,5.111052068467282,19,488.0,0.1914813339109687,19,488.0
3710.0,15,247.0,4.94,6.4208228503296585,15,458.0,0.30950360856376796,15,458.0
3715.0,9,169.0,3.6739130434782608,6.625324837629721,9,437.0,0.4061899195313379,9,437.0
3720.0,16,235.0,5.340909090909091,4.8101228327407455,16,425.0,0.21594835712857116,16,425.0
3725.0,22,261.0,5.673913043478261,3.751526361156516,22,451.0,0.13663533421897242,22,451.0
3730.0,29,401.0,9.113636363636363,2.5264090137769615,29,591.0,0.08067301026923747,29,591.0
3735.0,29,454.0,10.088888888888889,2.3285305122679523,29,674.0,0.1120671516896497,29,674.0
3740.0,23,448.0,9.955555555555556,3.107800210849276,23,684.0,0.12840492882445528,23,684.0
3745.0,16,197.0,3.8627450980392157,4.9520351436476275,16,615.0,0.24819545267226178,16,615.0
3750.0,10,76.0,1.4901960784313726,5.53220658355198,10,487.0,0.31147589541504905,10,487.0
3755.0,15,137.0,2.795918367346939,5.3921241668954885,15,426.0,0.20810955803531522,15,426.0
3760.0,26,242.0,4.745098039215686,3.8389525010032917,26,525.0,0.10981234001042381,26,525.0
3765.0,28,284.0,6.173913043478261,2.5216712329050477,28,589.0,0.06759444378037202,28,589.0
3770.0,22,264.0,5.617021276595745,3.231228939524208,22,572.0,0.13608492716954437,22,572.0
3775.0,20,275.0,5.978260869565218,4.777443736402843,20,500.0,0.14910944301734808,20,500.0
3780.0,13,289.0,6.4222222222222225,5.848169998417302,13,494.0,0.2172166346248633,13,494.0
3785.0,12,319.0,6.934782608695652,8.108635754182956,12,451.0,0.43352279952504896,12,451.0
3790.0,6,123.0,2.9285714285714284,7.157135180395153,6,364.0,0.42328756041510124,6,364.0
3795.0,14,176.0,4.2926829268292686,5.191273793940349,14,297.0,0.2607688713198369,14,297.0
3800.0,17,157.0,3.6511627906976742,4.455770646723773,17,327.0,0.19787090749926428,17,327.0
3805.0,21,255.0,6.375,3.8818078391077164,21,376.0,0.14094158467758414,21,376.0
3810.0,21,272.0,6.476190476190476,4.122030621190162,21,425.0,0.14911533981625283,21,425.0
3815.0,16,237.0,6.2368421052631575,4.2069400459142,16,413.0,0.1312088132561405,16,413.0
3820.0,12,240.0,5.1063829787234045,7.032200296008077,12,374.0,0.3955338407476086,12,374.0
3825.0,10,254.0,5.906976744186046,7.937334693101393,10,338.0,0.4433836768539423,10,338.0
3830.0,9,149.0,3.4651162790697674,6.132281119742475,9,230.0,0.31973925941438214,9,230.0
3835.0,18,223.0,5.868421052631579,5.0256464516672965,18,304.0,0.23755722691563871,18,304.0
3840.0,16,277.0,7.102564102564102,3.3793506226176873,16,361.0,0.14389312406264365,16,361.0
3845.0,14,333.0,9.0,3.7808097287657385,14,386.0,0.18676735230131875,14,386.0
3850.0,11,197.0,4.804878048780488,4.798754909609274,11,354.0,0.24770293630190268,11,354.0
3855.0,18,250.0,5.9523809523809526,4.743323822724112,18,321.0,0.23964587444105762,18,321.0
3860.0,24,357.0,7.933333333333334,4.827155857181105,24,410.0,0.23665040189805742,24,410.0
3865.0,23,241.0,5.604651162790698,2.9808549748129525,23,435.0,0.1481930055064764,23,435.0
3870.0,26,309.0,7.0227272727272725,4.03860447606117,26,413.0,0.19948871251404726,26,413.0
3875.0,25,295.0,6.704545454545454,2.468994449413527,25,475.0,0.04761930459542671,25,475.0
3880.0,22,202.0,4.297872340425532,4.545869226701066,22,470.0,0.19220354874212664,22,470.0
3885.0,15,176.0,4.0,4.80729294963073,15,441.0,0.15621433080892969,15,441.0
3890.0,13,199.0,4.061224489795919,7.210523989227609,13,409.0,0.373522753204877,13,409.0
3895.0,14,261.0,5.553191489361702,6.488100897985878,14,455.0,0.3481011726101501,14,455.0
3900.0,21,348.0,7.909090909090909,3.581560768741276,21,542.0,0.16912741638575862,21,542.0
3905.0,25,299.0,6.644444444444445,2.655108628265242,25,571.0,0.14159799776013055,25,571.0
3910.0,25,345.0,7.666666666666667,3.0232463436457406,25,562.0,0.12279643594124227,25,562.0
3915.0,25,383.0,7.816326530612245,3.142458120044268,25,618.0,0.11268157912006897,25,618.0
3920.0,24,376.0,7.673469387755102,4.16805229917862,24,623.0,0.14829256838438742,24,623.0
3925.0,17,398.0,7.96,5.526091736127298,17,592.0,0.21539698236307397,17,592.0
3930.0,12,155.0,3.2291666666666665,5.964417837352866,12,543.0,0.29593054432116306,12,543.0
3935.0,16,171.0,3.8,4.659865706491704,16,410.0,0.22293365100491402,16,410.0
3940.0,20,139.0,3.0217391304347827,3.2021971235253512,20,423.0,0.0998468920632993,20,423.0
3945.0,25,202.0,4.488888888888889,3.9433851991063684,25,431.0,0.1621140660357369,25,431.0
3950.0,25,226.0,5.136363636363637,2.9710212784433128,25,473.0,0.08893405453088028,25,473.0
3955.0,20,193.0,4.288888888888889,4.199005044308625,20,469.0,0.16589762940733113,20,469.0
3960.0,15,183.0,4.357142857142857,4.825628247404438,15,402.0,0.11657498567036727,15,402.0
3965.0,12,207.0,4.14,7.454089522605146,12,395.0,0.39931727763545116,12,395.0
3970.0,8,115.0,2.5,6.940282334154826,8,333.0,0.37507158922476663,8,333.0
3975.0,17,181.0,4.022222222222222,5.286948643091786,17,316.0,0.23347142760394393,17,316.0
3980.0,18,119.0,2.8333333333333335,4.171551124868023,18,329.0,0.13053194177412222,18,329.0
3985.0,20,173.0,3.9318181818181817,5.06594762705228,20,299.0,0.22187791769915202,20,299.0
3990.0,19,171.0,4.275,3.3139500059137803,19,339.0,0.09142053523031199,19,339.0
3995.0,15,127.0,3.097560975609756,5.114832082412127,15,318.0,0.21504559881027066,15,318.0
4000.0,11,127.0,2.953488372093023,6.496481282890078,11,258.0,0.3050487609297467,11,258.0
